,conversation_id,created_at,date,timezone,place,tweet,hashtags,user_id,username,name,link,nlikes,nreplies,nretweets,geo
81,1593460568823848960,2022-11-18 23:20:08,2022-11-18 23:20:08+00:00,0,,@garudarevenger @detikcom Hahaha GOTO perusahaan besar ? Tau dr mana mas ? Besar krn ada campur tangan slh satu menteri dan kelnya bahkan perusahaan BUMN ikut andil. Stlh ribut saham goto anjlok itulah yg buat bangkut goto. Wah hrs byk baca mas udah lama rame dijagad twitter mslh goto. Estabilsh br 2 th,[],3195090408,b4n9y05,negeri diatas awan,https://twitter.com/b4n9y05/status/1593745902593667073,0,0,0,
82,1593742177615560704,2022-11-18 23:19:41,2022-11-18 23:19:41+00:00,0,,@unmagnetism makasih bestie kntl,[],1345898259445817344,profesor_saham,PROFESOR SAHAM,https://twitter.com/profesor_saham/status/1593745791742406656,1,2,0,
83,1593745766371119104,2022-11-18 23:19:35,2022-11-18 23:19:35+00:00,0,,"Investasi Jumbo, PLTA Kayan Cascade Bakal Jadi Warisan Jokowi untuk Energi Bersih  https://t.co/HKBY0CW3aG",[],1057254859152314368,swara_semesta,MEDIA SWARA SEMESTA,https://twitter.com/swara_semesta/status/1593745766371119105,0,0,0,
84,1593745386401075200,2022-11-18 23:18:05,2022-11-18 23:18:05+00:00,0,,"Transaksi Saham di BEI Turun Jadi Rp12,4 Triliun dalam Sepekan  https://t.co/ZI3SiaGPfh",[],118646322,Bisniscom,Bisnis.com,https://twitter.com/Bisniscom/status/1593745386401075200,6,0,2,
85,1593745168351387648,2022-11-18 23:17:13,2022-11-18 23:17:13+00:00,0,,gorengan  https://t.co/L1z2RiT0ZD,[],1345898259445817344,profesor_saham,PROFESOR SAHAM,https://twitter.com/profesor_saham/status/1593745168351387648,2,2,2,
86,1593744797021351936,2022-11-18 23:15:44,2022-11-18 23:15:44+00:00,0,,Persiapkan tabungan pensiun untuk kesejahteraan hari tua. Mulai investasi reksadana di Bibit dan dapatkan cashback Rp25.000 setelah mendaftar dengan memasukkan kode referral Bibit: investnow  Download sekarang:  https://t.co/73aGdqQy92 6371  https://t.co/RObKbUMax7,[],1287424065989300224,referralbibit,referral bibit: investnow,https://twitter.com/referralbibit/status/1593744797021351936,0,0,0,
87,1593481358814216192,2022-11-18 23:15:27,2022-11-18 23:15:27+00:00,0,,"@starfess Disband nder,leadernya sibuk ngurusin saham sama acara tipsy tipsy, jadi membernya disuruh solo semua 🙃",[],717632726031937536,yourbooo_15,rockpaperscisors,https://twitter.com/yourbooo_15/status/1593744723163811840,0,0,0,
88,1593744653085728768,2022-11-18 23:15:10,2022-11-18 23:15:10+00:00,0,,"Selamat Pagi Grobogan , Selamat hari Sabtu Seberapa dekat dan hangat keluargamu?  Dapatkan cashback reksadana dari Bibit senilai Rp25.000. Masukkan kode referral ini saat pendaftaran: bonusdaftar  https://t.co/pSbHMkPs6f",[],1565902685085515776,pemburuan6,pemburuan,https://twitter.com/pemburuan6/status/1593744653085728769,0,0,0,
89,1593744625726287872,2022-11-18 23:15:03,2022-11-18 23:15:03+00:00,0,, https://t.co/zY2EDfZMNW,[],1482908860994277376,GorgeousSaham,𝗚𝗼𝗿𝗴𝗲𝗼𝘂𝘀 𝗦𝗮𝗵𝗮𝗺,https://twitter.com/GorgeousSaham/status/1593744625726287872,68,1,8,
90,1593738003058655232,2022-11-18 23:13:48,2022-11-18 23:13:48+00:00,0,,@fotodakwah Banyak investasi ✅,[],83571649,SIMPLEPAP,Papa,https://twitter.com/SIMPLEPAP/status/1593744311812001792,0,0,0,
91,1593744122715983872,2022-11-18 23:13:03,2022-11-18 23:13:03+00:00,0,,Digi dapat kebenaran pemegang saham untuk cadangan penggabungan dengan Celcom  https://t.co/r5atnNf1G2  https://t.co/VkuMp0KCYK,[],434917152,GerbangPost,GerbangPost,https://twitter.com/GerbangPost/status/1593744122715983872,1,0,3,
92,1593744071830700032,2022-11-18 23:12:51,2022-11-18 23:12:51+00:00,0,,Hari ini cum right issue BMAS dan BBYB. Tiap pemegang 100 saham BMAS berhak menebus 94 saham baru di harga Rp 410 dan tiap pemegang 18 saham BBYB berhak menebus 5 saham baru di harga Rp 650.,[],1265552321603424256,mantadaimon2974,mantadaimon2974,https://twitter.com/mantadaimon2974/status/1593744071830700032,0,0,0,
93,1593744048786841600,2022-11-18 23:12:46,2022-11-18 23:12:46+00:00,0,,Selamat mengundi!,[],1458473196877795328,SahamTCT,Traders Corner Talk,https://twitter.com/SahamTCT/status/1593744048786841601,0,0,0,
94,1593555407829553152,2022-11-18 23:12:36,2022-11-18 23:12:36+00:00,0,,"@jokowi Sehat dan semangat terus Bapak . Semua kran2 Arab , China, Amerika, Rusia , Singapura ,  Australia dll yg mengalirkan investasi yg mensejahterakan rakyat dibuka se-lebar2nya dan semoga Tuhan selalu memberkati . Amien !",[],1267566832413634560,TjioSutikno2,Tjio Sutikno,https://twitter.com/TjioSutikno2/status/1593744006646988804,1,0,0,
95,1593743351240855552,2022-11-18 23:11:21,2022-11-18 23:11:21+00:00,0,,@twlNJH Saham tesla dari basenim,[],1534596880385970176,twlYEJI,Asmara,https://twitter.com/twlYEJI/status/1593743692476448769,0,0,0,
96,1593743394819305472,2022-11-18 23:10:10,2022-11-18 23:10:10+00:00,0,,Waktu bersama keluarga adalah investasi terbaik ##dibikinasikaja,['dibikinasikaja'],1444536783165800448,lutfiibrahim60,Lutfi Ibrahim,https://twitter.com/lutfiibrahim60/status/1593743394819305472,0,0,0,
97,1593742887338278912,2022-11-18 23:08:09,2022-11-18 23:08:09+00:00,0,,"3.HALAL BEBAS Ma-Gha-Rib. Utama &amp; pertama&amp;paling mdh.Muslim Investasi itu bebas Ma-Gha-Rib alias Maysir, Gharar &amp; Riba. #InvestasiBodong",['investasibodong'],766289549869912064,shila_financial,MY FINANCIAL ADVISOR,https://twitter.com/shila_financial/status/1593742887338278912,0,0,0,
98,1593742686867304448,2022-11-18 23:07:21,2022-11-18 23:07:21+00:00,0,,kasih aku saham pledis dlu,[],1506563808814264320,aldoibrahim29,Aldo Ibrahim,https://twitter.com/aldoibrahim29/status/1593742686867304448,0,0,0,
99,1593659832552153088,2022-11-18 23:06:08,2022-11-18 23:06:08+00:00,0,,@elonmusk kekno aku ae perusahaan ambe saham e  om  ta kerjakno ambe arek2 wes selanjute,[],4735678272,Alaqidgubti,CalonPresiden,https://twitter.com/Alaqidgubti/status/1593742381869776897,0,0,0,
100,1593742243030274048,2022-11-18 23:05:35,2022-11-18 23:05:35+00:00,0,,Chenle nih kayaknya punya saham di SM. Semua yg dia mau diturutin wkwkwkk,[],1507131644951478272,Maruf1Al,Yusuf Al Maruf,https://twitter.com/Maruf1Al/status/1593742243030274048,0,0,0,
101,1593742160473399296,2022-11-18 23:05:16,2022-11-18 23:05:16+00:00,0,,"TIADA HARI TANPA SKANDAL!  Skandal ESEMKA,  skandal ijazah palsu,  skandal jiwasraya,  skandal dana pensiun,  skandal dana haji,  skandal es doger 71 m dan saham 100 m duo bocil, skandal utang 7 ribu triliun . .  dll.   #RakyatInginPDIPBubar  #RakyatInginPDIPBubar  https://t.co/2Z0ESfViTp","['rakyatinginpdipbubar', 'rakyatinginpdipbubar']",1337046784204566528,seanC37866888,seanC,https://twitter.com/seanC37866888/status/1593742160473399296,2,0,2,
102,1593741137789214720,2022-11-18 23:01:12,2022-11-18 23:01:12+00:00,0,,"Presiden @jokowi membahas tiga isu utama yaitu kerja sama perdagangan, investasi, dan perlindungan WNI di Hong Kong dengan Chief Executive Hong Kong John Lee di sela pertemuan pemimpin ekonomi APEC di Bangkok, Jumat, 18 November 2022.  https://t.co/oljmfjHMt4",[],4721766133,pnugroho28,nugie,https://twitter.com/pnugroho28/status/1593741137789214720,2,1,1,
103,1593741020424212480,2022-11-18 23:00:44,2022-11-18 23:00:44+00:00,0,,Arbitrage: Pembelian atau penjualan saham/forexobligasi/atau komuditas lain dari satu pasar ke pasar lainnya yg terpisah ttp berhubungan.,[],1417486184,fc_jogja,Financial Consultant,https://twitter.com/fc_jogja/status/1593741020424212480,0,0,0,
104,1593591738765279232,2022-11-18 22:56:27,2022-11-18 22:56:27+00:00,0,,@Reeyy____ saham,[],1568953644321751040,mirrorself_,kecap,https://twitter.com/mirrorself_/status/1593739942701584385,0,1,0,
105,1593739607656394752,2022-11-18 22:56:21,2022-11-18 22:56:21+00:00,0,,@convomfs berarti lain kali jawab nya lg buka saham gt nder,[],1421517122128154624,urcetah,leh,https://twitter.com/urcetah/status/1593739919209697281,7440,13,91,
106,1593651110761435136,2022-11-18 22:56:03,2022-11-18 22:56:03+00:00,0,,@NY_PPl تبارك الله المنظر ❤️!,[],1586604372678565888,Sah77i1,Saham,https://twitter.com/Sah77i1/status/1593739843787493381,0,0,0,
107,1593739632612675584,2022-11-18 22:55:13,2022-11-18 22:55:13+00:00,0,,layoff itu buat market berdampak positif atau negatif ke harga saham?,[],1399407113475035136,AzizahSitiiy,Azizah Siti,https://twitter.com/AzizahSitiiy/status/1593739632612675585,0,0,0,
108,1593739625394216960,2022-11-18 22:55:11,2022-11-18 22:55:11+00:00,0,,عهود ⚽️⚽️⚽️  ريماس ⚽️⚽️⚽️⚽️ نائلة ⚽️⚽️⚽️ رحمة ⚽️⚽️⚽️⚽️⚽️⚽️ هدف عكسي ⚽️,[],1590860456801062912,saham_team,فريق سهم - SAHAM,https://twitter.com/saham_team/status/1593739625394216963,3,0,0,
109,1593739351120384000,2022-11-18 22:54:06,2022-11-18 22:54:06+00:00,0,,الجولة  2️⃣ من #دوري_الدرجة_الأولى للسيدات   #سهم يتفوق على فريق النورس  بنتيجة كبيرة بـ17 هدف دون مقابل.   #معًا_نصنع_التاريخ  https://t.co/HPJxzM0yQa,"['دوري_الدرجة_الأولى', 'سهم', 'معًا_نصنع_التاريخ']",1590860456801062912,saham_team,فريق سهم - SAHAM,https://twitter.com/saham_team/status/1593739351120384000,6,0,2,
110,1593738858373337088,2022-11-18 22:52:08,2022-11-18 22:52:08+00:00,0,,"Program Investasi Syariah Indonesia,follow InvesJamurJabon ada Program Investasi Properti di 2015, sangat menarik, follow ya..!",[],2927380315,JualBliProperti,Jual Beli Properti,https://twitter.com/JualBliProperti/status/1593738858373337088,0,0,0,
111,1593738622477688832,2022-11-18 22:51:12,2022-11-18 22:51:12+00:00,0,,Bukan investasi bodong pertama gua dalam dating show 🤣😍  #TransitLove2,['transitlove2'],1574442241330155520,meisharani15,meisharani,https://twitter.com/meisharani15/status/1593738622477688832,25,0,1,
112,1593738590609367040,2022-11-18 22:51:07,2022-11-18 22:51:07+00:00,0,,Emang lebih harus support kek gimana pun keadaan ur bf/gf  (wujud investasi afeksi) ya harus ada timbal balik dund #tidakDisarankan untuk tidak iklas tapi beda kasus y bree. Kalau tentang ini 😂,['tidakdisarankan'],1561241313101905920,kingjeeeee,JaneAnjani🦋,https://twitter.com/kingjeeeee/status/1593738602441506816,0,1,0,
113,1593738482446667776,2022-11-18 22:50:39,2022-11-18 22:50:39+00:00,0,,Elon Musk gabut parah kalau beneran twitter dihapus. Tapi bisa juga ini trik dia buat naikin saham biar orang berlomba beli sahamnya biar dibujukin twitter jangan dishut down. Btw paling seneng kalau lagi nonton bola tuh ngocehnya di twitter,[],1523251539552649216,sanjaya771568,sunarko,https://twitter.com/sanjaya771568/status/1593738482446667776,0,0,0,
114,1593565496728657920,2022-11-18 22:49:57,2022-11-18 22:49:57+00:00,0,,@rlgxg Saham indofood,[],3168693534,slp3atwell,immaloser,https://twitter.com/slp3atwell/status/1593738306101342209,1,0,0,
115,1593737804579672064,2022-11-18 22:47:57,2022-11-18 22:47:57+00:00,0,,"Menurut PPATK, dana judi Online dari bulan Januari sampai Agustus 2022 tercatat 155,4 Triliun, sementara itu menurut Meninves Bahlil, dari kesepakatan investasi saat momen G-20 dapat 125  Triliun.    _*Naniek Sudaryati Deyang*_ Kamis, 17 November 2022  https://t.co/cGeeFOxEVy",[],2760921103,syamsulkoim,syamsulnasri,https://twitter.com/syamsulkoim/status/1593737804579672064,0,0,0,
116,1593737291582750720,2022-11-18 22:47:16,2022-11-18 22:47:16+00:00,0,,@Saham_fess mending rdn kemana2 liat aja dari bunganya,[],1120263827973533696,ALtrFrid,Al-truism,https://twitter.com/ALtrFrid/status/1593737631741140992,0,0,0,
117,1593589589045702656,2022-11-18 22:46:19,2022-11-18 22:46:19+00:00,0,,@abw_alansanyh @mktbalamyralwl3 يارب يكون صحيح يسعد هاالمسا,[],1490236442425057280,BakhosSaham,saham bakhos,https://twitter.com/BakhosSaham/status/1593737393508847616,0,0,0,
118,1593737377604042752,2022-11-18 22:46:15,2022-11-18 22:46:15+00:00,0,,"Dual Listing, pencatatan saham pada lebih dari satu bursa",[],1395294222995976192,DGeishana,Diana Geishana,https://twitter.com/DGeishana/status/1593737377604042753,0,0,0,
119,1593737291582750720,2022-11-18 22:45:55,2022-11-18 22:45:55+00:00,0,,Shm! Kadang msh belum ngerti2 bgt soal invest di deposito sma tabungan berjangka kalau dibandingin sma rdn mending mana? Ksik penjelasan ya,[],1336580251493646336,Saham_fess,Sahamfess 📈,https://twitter.com/Saham_fess/status/1593737291582750720,3,9,0,
120,1593737204081209344,2022-11-18 22:45:34,2022-11-18 22:45:34+00:00,0,,Saham Murah September 2020,[],1524439319221792768,sita_kurniawan2,Sita Kurniawan,https://twitter.com/sita_kurniawan2/status/1593737204081209345,0,0,0,
121,1593737126587559936,2022-11-18 22:45:15,2022-11-18 22:45:15+00:00,0,,"Selamat Pagi Sambas , Sebutkan 3 hal yang kamu dan pasanganmu punya kesamaan!  Dapatkan cashback reksadana dari Bibit senilai Rp25.000. Masukkan kode referral ini saat pendaftaran: bonusdaftar  RIPTwitter  https://t.co/1XnRhwg4Yp",[],1565902685085515776,pemburuan6,pemburuan,https://twitter.com/pemburuan6/status/1593737126587559936,0,0,0,
122,1593288238759813120,2022-11-18 22:44:03,2022-11-18 22:44:03+00:00,0,,@abw_alansanyh يارب,[],1490236442425057280,BakhosSaham,saham bakhos,https://twitter.com/BakhosSaham/status/1593736821879734273,0,0,0,
123,1593736793311965184,2022-11-18 22:43:56,2022-11-18 22:43:56+00:00,0,,"Dual Listing, pencatatan saham pada lebih dari satu bursa",[],1395284856997781504,LuluhRisma,Luluh Risma,https://twitter.com/LuluhRisma/status/1593736793311965184,0,0,0,
124,1593526074419589120,2022-11-18 22:42:58,2022-11-18 22:42:58+00:00,0,,@RudyBangun4 @MAreborn444 @OdriSeva @freestranger24 @DoankJat @Habibi67198722 @RakyatBersatu55 @inlandertengik @HaziqMzyan @Pribumi_awam @aka_abzhary @GnwnMulyadi @Jamlean_Saleh @Arelan05 @11brantakan @galery_rds @Dholvie_Mamonto Sederhana Di jadikan topeng belaka  Jaahaaat !  #RakyatInginPDIPBubar  Jualan Pisgor Aja Bisa Beli Saham Sekian Milyar   #RakyatInginPDIPBubar  #RakyatInginPDIPBubar,"['rakyatinginpdipbubar', 'rakyatinginpdipbubar', 'rakyatinginpdipbubar']",1556459552425771008,Penawar81469159,🌹🥀P3n4war_R1ndUku🥀🌹,https://twitter.com/Penawar81469159/status/1593736551837859840,5,0,3,
125,1593723193835003904,2022-11-18 22:41:51,2022-11-18 22:41:51+00:00,0,,@viiuw11 ياحياتي الله يزينها لك 😢,[],1586604372678565888,Sah77i1,Saham,https://twitter.com/Sah77i1/status/1593736268248129538,0,1,0,
126,1593736101105061888,2022-11-18 22:41:11,2022-11-18 22:41:11+00:00,0,,"Pada 2010, Gates mendirikan Giving Pledge dengan ahli investasi Warren Buffett, orang terkaya dunia nomor empat.",[],876657624330027008,hestyputri19,hesty.putri,https://twitter.com/hestyputri19/status/1593736101105061888,0,0,0,
127,1593657285443653632,2022-11-18 22:38:24,2022-11-18 22:38:24+00:00,0,,@April90x @D5tt11 بجد,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593735403001253888,2,0,0,
128,1593711579123564544,2022-11-18 22:38:01,2022-11-18 22:38:01+00:00,0,,@f6o0oma1_ اكيد 💯 برجع,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593735306544615425,0,0,0,
129,1593635039253827584,2022-11-18 22:37:43,2022-11-18 22:37:43+00:00,0,,@Mhawy72 ت,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593735231269371907,0,0,0,
130,1593678069444841472,2022-11-18 22:37:04,2022-11-18 22:37:04+00:00,0,,@AllhHfydt بل,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593735065803988992,0,0,0,
131,1592734989535580160,2022-11-18 22:36:44,2022-11-18 22:36:44+00:00,0,,"@promo_BRI Mau investasi paling gampang pake BRImo aja, pilihan beragam lagi #SemuaPakeBRImo #BRImo","['semuapakebrimo', 'brimo']",1511724883301974016,itsaknn,atikakhoirunnisa,https://twitter.com/itsaknn/status/1593734983256248321,0,0,0,
132,1593734975739682816,2022-11-18 22:36:43,2022-11-18 22:36:43+00:00,0,,RT twet2bijak Masa lalu hanya sebuah bayangan yg akan memunculkan ribuan pertanyaan disaat kita berusaha tuk kembali. #Pepatah #Bijak,"['pepatah', 'bijak']",2868470662,SecangkirSaham,Saham,https://twitter.com/SecangkirSaham/status/1593734975739682816,0,0,0,
133,1593633395942096896,2022-11-18 22:36:41,2022-11-18 22:36:41+00:00,0,,"@amndzahra anak muda koq melek investasi? pantengin akun amanda zahra lach,,,!",[],1366014183980994560,akuvenom,mem,https://twitter.com/akuvenom/status/1593734968345124864,0,0,0,
134,1593586996856881152,2022-11-18 22:36:40,2022-11-18 22:36:40+00:00,0,,@SMMSMM000 @ghyma2022 اتفق,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593734964129894401,2,0,0,
135,1593566307278102528,2022-11-18 22:36:24,2022-11-18 22:36:24+00:00,0,,@HawraaAbdulla10 لا,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593734897830711299,0,0,0,
136,1593728586934108160,2022-11-18 22:36:13,2022-11-18 22:36:13+00:00,0,,@Sh_al3athem لا,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593734851365961728,2,0,0,
137,1593689420703694848,2022-11-18 22:36:00,2022-11-18 22:36:00+00:00,0,,@balali6x جاهزه,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593734797251051520,0,0,0,
138,1593734602488975360,2022-11-18 22:35:14,2022-11-18 22:35:14+00:00,0,, https://t.co/J9Uxb6r4Uy Yaniarsyah ANALISIS BIAYA MODAL TERHADAP TINGKAT PENGEMBALIAN INVESTASI PADA PT. HARIMUGABE JAYA,[],1850521094,jurwidyakop3,JurnalWidyaKopertis3,https://twitter.com/jurwidyakop3/status/1593734602488975360,0,0,0,
139,1593675764364238848,2022-11-18 22:34:59,2022-11-18 22:34:59+00:00,0,,@HShammouh موجود,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593734541566304256,2,0,0,
140,1593726794812641280,2022-11-18 22:34:29,2022-11-18 22:34:29+00:00,0,,@April90x اكيد 💯,[],1282686231307063296,Oman123Saham123,Nasser_H,https://twitter.com/Oman123Saham123/status/1593734415213121537,2,0,0,
141,1593734391628300288,2022-11-18 22:34:23,2022-11-18 22:34:23+00:00,0,,"wah di notice, bismillah dapet saham  15%",[],1519491663630331904,bangtoyib1976,messi,https://twitter.com/bangtoyib1976/status/1593734391628300289,0,0,0,
142,1593733918691581952,2022-11-18 22:32:31,2022-11-18 22:32:31+00:00,0,,سهم و المصور عبدالله العلي ❤️  https://t.co/n6hKjXaezt,[],1482908860994277376,GorgeousSaham,𝗚𝗼𝗿𝗴𝗲𝗼𝘂𝘀 𝗦𝗮𝗵𝗮𝗺,https://twitter.com/GorgeousSaham/status/1593733918691581953,179,5,13,
143,1593733399339941888,2022-11-18 22:30:27,2022-11-18 22:30:27+00:00,0,,"Apresiasi: Penguatan sebuah mata uang atau saham, dari akibat respon positif atau demand yang lebih tinggi dari partisipan pasar.",[],1417486184,fc_jogja,Financial Consultant,https://twitter.com/fc_jogja/status/1593733399339941888,0,0,0,
144,1593732942026592256,2022-11-18 22:28:38,2022-11-18 22:28:38+00:00,0,,"Outlook harian: #Nikkei #Hangseng Bearish, setelah melemahnya saham energi.  https://t.co/FTBcuPBnSN  https://t.co/n8EFK3AWs8","['nikkei', 'hangseng']",245627947,valbury_futures,Valbury Asia Futures,https://twitter.com/valbury_futures/status/1593732942026592257,0,0,0,
145,1593732512844771328,2022-11-18 22:26:55,2022-11-18 22:26:55+00:00,0,,"Saham-saham Inggris, Jerman dan Prancis Kompak Menguat  https://t.co/UMYib85aLP",[],238091066,InvestorID,Investor Daily,https://twitter.com/InvestorID/status/1593732512844771328,1,0,0,
